"","displacement","forcedispav","forcera20"
"559",0.302190105513663,NA,261.451450628972
"560",0.446327147886144,NA,432.055817358381
"561",0.498720144425961,NA,542.496838135338
"562",0.693749170070287,NA,898.418981718595
"563",0.33290708980595,NA,389.773822102537
"564",0.624022606176407,NA,685.05239806649
"565",0.708102179235864,NA,945.158121603698
"566",0.185731939082459,NA,231.565987444685
"567",0.493272256860866,NA,562.595666705279
"568",0.65879866153098,NA,779.573286497657
"569",0.566759048516712,NA,636.687640548545
"570",0.746595151814926,NA,985.673363752704
"571",0.959138393120435,NA,1380.86436551893
"572",0.419350811688972,NA,399.77194390962
"573",0.35400873796398,NA,350.120774296267
"574",0.603664545197535,NA,822.911013871558
"575",0.620427114812504,NA,801.31270328745
"576",0.323254428740903,NA,301.670713307774
"577",0.551518959767357,NA,673.077307979466
"578",0.544757281329208,NA,615.68515308348
"579",0.578536989952521,NA,807.166161648366
"580",0.505693159876209,NA,426.53254360649
"581",0.685964157055537,NA,845.115257241909
"582",0.678597331364104,NA,850.235398425421
"583",0.538876129056778,NA,639.702322142597
"584",0.636887822719586,NA,685.733635490513
"585",0.510752876764244,NA,520.255077813902
"586",0.78095993952221,NA,1140.81711871343
"587",0.569220604166244,NA,675.85254889655
"588",0.548716928777491,NA,650.107821455327
"589",0.5440756890549,NA,582.622486239066
"590",0.527728430108352,NA,644.520409114337
"591",0.767690246910671,NA,1087.22654082
"592",0.643068558994541,NA,789.046961508127
"593",0.607932707727301,NA,727.961201337716
"594",0.604824506127915,NA,859.358857036993
"595",0.427730515191932,NA,454.154491739543
"596",0.479402364355121,NA,597.354631729727
"597",0.629849809225192,NA,649.791763489461
"598",0.604650067722975,NA,863.530393450712
"599",0.697311083022432,NA,910.71438114116
"600",0.336245171631225,NA,375.351049048079
"601",0.709102471037497,NA,939.721068813169
"602",0.553276209146725,NA,673.235190708941
"603",0.437023160610872,NA,545.687936171021
"604",0.500378286988298,NA,523.646017965474
"605",0.532998501314172,NA,641.528135372461
"606",0.841747867938519,NA,1136.63705554417
"607",0.616225422425098,NA,813.829509109413
"608",0.491657420024286,NA,536.737737055056
"609",0.372480558337662,NA,410.725167725731
"610",0.711673166010033,NA,954.329750640731
"611",0.727006944414175,NA,1094.20372885898
"612",0.621922497963189,NA,699.750518366596
"613",0.406738297596881,NA,384.185653913686
"614",0.570884518033143,NA,749.486869166666
"615",0.529851270067908,NA,674.768565220486
"616",0.838811265308525,NA,1142.39781535461
"617",0.383260113254426,NA,380.754145250461
"618",0.437022290544427,NA,542.842406164455
"619",0.665061601672523,NA,944.00663396662
"620",0.883555701826781,NA,1172.3690940711
"621",0.677269454656106,NA,843.758299688244
"622",0.567761259094024,NA,671.40748426436
"623",0.849607815868957,NA,1183.24770224841
"624",0.673887842082127,NA,923.969092198746
"625",0.430643989321668,NA,509.961037678984
"626",0.452568660070714,NA,504.225651680774
